user_uuid;course_uuid;particion;nota_final_media;nota_final_mediana;nota_final_varianza;nota_parcial_media;nota_parcial_mediana;nota_parcial_varianza;score_media;score_mediana;score_varianza;frecuencia_tareas;frecuencia_examenes;s_created_at;s_submitted_at;nota_final_materia;tiempo_entrega
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;557d9ce6-6c3f-44f7-8b4e-36fd8ee95baa;22;8.0;8.0;0.0;3.5999999999999996;3.5999999999999996;0.4418840331110085;8.8;8.8;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-15 19:59:24;8.0;108
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;557d9ce6-6c3f-44f7-8b4e-36fd8ee95baa;29;8.0;8.0;0.0;8.0;8.0;0.0;8.35;8.35;0.04500000000000021;2;2;2022-08-01 22:27:07;2022-05-03 01:17:16;8.0;90
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;557d9ce6-6c3f-44f7-8b4e-36fd8ee95baa;35;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-17 14:11:35;8.0;76
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;557d9ce6-6c3f-44f7-8b4e-36fd8ee95baa;46;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-11 00:15:34;8.0;51
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;557d9ce6-6c3f-44f7-8b4e-36fd8ee95baa;51;8.0;8.0;0.0;8.0;8.0;0.0;8.9;8.9;0.32000000000000056;2;2;2022-08-01 22:27:07;2022-06-21 00:50:14;8.0;41
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;5e1c567f-677f-47e5-934a-31729c8ebf12;16;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-02 21:57:23;8.0;121
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;5e1c567f-677f-47e5-934a-31729c8ebf12;26;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-25 19:51:24;8.0;98
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;5e1c567f-677f-47e5-934a-31729c8ebf12;30;8.0;8.0;0.0;7.0;7.0;0.4418840331110085;8.0;8.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-04 01:10:23;8.0;89
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;5e1c567f-677f-47e5-934a-31729c8ebf12;35;8.0;8.0;0.0;3.625;3.625;0.78125;8.75;8.75;3.125;2;2;2022-08-01 22:27:07;2022-05-15 14:04:41;8.0;78
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;5e1c567f-677f-47e5-934a-31729c8ebf12;46;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-11 00:50:57;8.0;51
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;5e1c567f-677f-47e5-934a-31729c8ebf12;52;8.0;8.0;0.0;9.0;9.0;0.0;9.0;9.0;0.5;2;2;2022-08-01 22:27:07;2022-06-23 01:54:18;8.0;39
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;6217adea-7602-4b2f-87d0-9801be9548a1;14;9.0;9.0;0.0;5.0;5.0;0.4418840331110085;8.0;8.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-03-29 01:21:01;9.0;125
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;6217adea-7602-4b2f-87d0-9801be9548a1;25;9.0;9.0;0.0;4.0;4.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-22 23:12:00;9.0;100
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;6217adea-7602-4b2f-87d0-9801be9548a1;35;9.0;9.0;0.0;5.25;5.25;0.4418840331110085;7.5;7.5;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-15 14:22:19;9.0;78
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;6217adea-7602-4b2f-87d0-9801be9548a1;37;9.0;9.0;0.0;4.6;4.6;0.4418840331110085;8.8;8.8;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-20 22:44:07;9.0;72
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;6217adea-7602-4b2f-87d0-9801be9548a1;46;9.0;9.0;0.0;4.95;4.95;0.4418840331110085;8.1;8.1;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-11 00:19:59;9.0;51
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;6217adea-7602-4b2f-87d0-9801be9548a1;49;9.0;9.0;0.0;4.75;4.75;0.4418840331110085;8.5;8.5;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-17 19:30:36;9.0;45
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;6217adea-7602-4b2f-87d0-9801be9548a1;52;9.0;9.0;0.0;6.0;6.0;0.0;8.75;8.75;0.125;2;2;2022-08-01 22:27:07;2022-06-24 09:22:10;9.0;38
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;a5203855-08da-4f17-8931-48115e78b1c9;6;8.0;8.0;0.0;4.9;4.9;0.4418840331110085;6.2;6.2;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-03-21 10:52:53;8.0;133
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;a5203855-08da-4f17-8931-48115e78b1c9;9;8.0;8.0;0.0;4.0;4.0;0.4418840331110085;8.0;8.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-03-29 02:20:24;8.0;125
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;a5203855-08da-4f17-8931-48115e78b1c9;23;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-25 21:50:38;8.0;98
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;a5203855-08da-4f17-8931-48115e78b1c9;25;8.0;8.0;0.0;3.95;3.95;0.4418840331110085;8.1;8.1;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-01 11:36:28;8.0;92
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;a5203855-08da-4f17-8931-48115e78b1c9;33;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-17 13:32:35;8.0;76
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;a5203855-08da-4f17-8931-48115e78b1c9;43;8.0;8.0;0.0;4.75;4.75;0.4418840331110085;6.5;6.5;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-06 21:20:03;8.0;56
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;a5203855-08da-4f17-8931-48115e78b1c9;45;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-11 00:59:43;8.0;51
caaadb7e-fe51-43d6-a2f7-0a221a344bd3;a5203855-08da-4f17-8931-48115e78b1c9;53;8.0;8.0;0.0;8.0;8.0;0.0;8.35;8.35;0.04500000000000021;2;2;2022-08-01 22:27:07;2022-06-26 18:51:28;8.0;36
caab837b-11cd-4a66-91eb-5db8b19aad50;2dd2ca01-a672-4eca-aca7-6fbc8cd01953;15;7.0;7.0;0.0;2.75;2.75;0.04500000000000021;8.5;8.5;0.18000000000000085;2;2;2022-08-01 22:27:07;2022-03-22 19:36:36;7.0;132
caab837b-11cd-4a66-91eb-5db8b19aad50;2dd2ca01-a672-4eca-aca7-6fbc8cd01953;24;7.0;7.0;0.0;2.8499999999999996;2.8499999999999996;0.4418840331110085;8.3;8.3;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-06 15:37:13;7.0;117
caab837b-11cd-4a66-91eb-5db8b19aad50;2dd2ca01-a672-4eca-aca7-6fbc8cd01953;28;7.0;7.0;0.0;3.1;3.1;0.4418840331110085;7.8;7.8;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-12 12:19:51;7.0;111
caab837b-11cd-4a66-91eb-5db8b19aad50;2dd2ca01-a672-4eca-aca7-6fbc8cd01953;37;7.0;7.0;0.0;2.5;2.5;0.25;9.0;9.0;1.0;3;3;2022-08-01 22:27:07;2022-04-27 15:43:41;7.0;96
caab837b-11cd-4a66-91eb-5db8b19aad50;2dd2ca01-a672-4eca-aca7-6fbc8cd01953;42;7.0;7.0;0.0;8.0;8.0;0.0;8.4;8.2;0.28000000000000025;3;3;2022-08-01 22:27:07;2022-05-05 19:09:29;7.0;88
caab837b-11cd-4a66-91eb-5db8b19aad50;8b2677ef-022b-4c7c-9d4e-afca3d7b51b9;9;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-03-29 01:51:38;8.0;125
caab837b-11cd-4a66-91eb-5db8b19aad50;8b2677ef-022b-4c7c-9d4e-afca3d7b51b9;10;8.0;8.0;0.0;4.0;4.0;0.4418840331110085;8.0;8.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-03-30 02:41:46;8.0;124
caab837b-11cd-4a66-91eb-5db8b19aad50;8b2677ef-022b-4c7c-9d4e-afca3d7b51b9;20;8.0;8.0;0.0;4.0;4.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-12 18:35:39;8.0;111
caab837b-11cd-4a66-91eb-5db8b19aad50;8b2677ef-022b-4c7c-9d4e-afca3d7b51b9;28;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-22 11:59:52;8.0;101
caab837b-11cd-4a66-91eb-5db8b19aad50;8b2677ef-022b-4c7c-9d4e-afca3d7b51b9;35;8.0;8.0;0.0;3.5;3.5;0.4418840331110085;9.0;9.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-02 00:02:12;8.0;91
caab837b-11cd-4a66-91eb-5db8b19aad50;8b2677ef-022b-4c7c-9d4e-afca3d7b51b9;41;8.0;8.0;0.0;8.0;8.0;0.0;10.0;10.0;0.0;2;2;2022-08-01 22:27:07;2022-05-09 19:38:32;8.0;84
caab837b-11cd-4a66-91eb-5db8b19aad50;8d43d641-67d2-4d2d-9243-0f0aa4882066;29;6.0;6.0;0.0;1.0;1.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-05 22:52:24;6.0;56
caab837b-11cd-4a66-91eb-5db8b19aad50;8d43d641-67d2-4d2d-9243-0f0aa4882066;33;6.0;6.0;0.0;1.25;1.25;0.4418840331110085;9.5;9.5;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-11 19:14:31;6.0;51
caab837b-11cd-4a66-91eb-5db8b19aad50;8d43d641-67d2-4d2d-9243-0f0aa4882066;36;6.0;6.0;0.0;5.1;5.1;0.4418840331110085;1.8;1.8;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-16 19:38:11;6.0;46
caab837b-11cd-4a66-91eb-5db8b19aad50;8d43d641-67d2-4d2d-9243-0f0aa4882066;43;6.0;6.0;0.0;1.0;1.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-27 23:51:36;6.0;34
caab837b-11cd-4a66-91eb-5db8b19aad50;8d43d641-67d2-4d2d-9243-0f0aa4882066;47;6.0;6.0;0.0;1.0;1.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-07-02 18:09:09;6.0;30
caab837b-11cd-4a66-91eb-5db8b19aad50;8d43d641-67d2-4d2d-9243-0f0aa4882066;52;6.0;6.0;0.0;5.0;5.0;0.0;8.666666666666666;8.8;1.7033333333333327;3;3;2022-08-01 22:27:07;2022-07-11 15:53:55;6.0;21
caab837b-11cd-4a66-91eb-5db8b19aad50;95d2f1cb-05bf-4915-934a-090799f791bd;11;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-01 02:01:28;8.0;122
caab837b-11cd-4a66-91eb-5db8b19aad50;95d2f1cb-05bf-4915-934a-090799f791bd;14;8.0;8.0;0.0;3.5;3.5;0.4418840331110085;9.0;9.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-04 18:03:38;8.0;119
caab837b-11cd-4a66-91eb-5db8b19aad50;95d2f1cb-05bf-4915-934a-090799f791bd;16;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-06 17:41:26;8.0;117
caab837b-11cd-4a66-91eb-5db8b19aad50;95d2f1cb-05bf-4915-934a-090799f791bd;33;8.0;8.0;0.0;3.5999999999999996;3.5999999999999996;0.4418840331110085;8.8;8.8;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-29 19:28:00;8.0;94
caab837b-11cd-4a66-91eb-5db8b19aad50;95d2f1cb-05bf-4915-934a-090799f791bd;41;8.0;8.0;0.0;4.1;4.1;0.4418840331110085;7.8;7.8;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-09 14:40:05;8.0;84
caab837b-11cd-4a66-91eb-5db8b19aad50;a8c25bca-c5e5-4225-b51e-f61468d20386;30;7.0;7.0;0.0;2.0;2.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-06 00:05:51;7.0;56
caab837b-11cd-4a66-91eb-5db8b19aad50;a8c25bca-c5e5-4225-b51e-f61468d20386;35;7.0;7.0;0.0;7.0;7.0;0.4418840331110085;7.8;7.8;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-13 18:49:41;7.0;49
caab837b-11cd-4a66-91eb-5db8b19aad50;a8c25bca-c5e5-4225-b51e-f61468d20386;36;7.0;7.0;0.0;2.0;2.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-15 19:22:18;7.0;47
caab837b-11cd-4a66-91eb-5db8b19aad50;a8c25bca-c5e5-4225-b51e-f61468d20386;41;7.0;7.0;0.0;2.5999999999999996;2.5999999999999996;0.4418840331110085;8.8;8.8;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-23 18:52:45;7.0;39
caab837b-11cd-4a66-91eb-5db8b19aad50;a8c25bca-c5e5-4225-b51e-f61468d20386;45;7.0;7.0;0.0;2.0;2.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-30 19:24:26;7.0;32
caab837b-11cd-4a66-91eb-5db8b19aad50;a8c25bca-c5e5-4225-b51e-f61468d20386;49;7.0;7.0;0.0;6.0;6.0;0.0;9.0;9.0;0.0;2;2;2022-08-01 22:27:07;2022-07-06 19:33:02;7.0;26
caab837b-11cd-4a66-91eb-5db8b19aad50;a8c25bca-c5e5-4225-b51e-f61468d20386;50;7.0;7.0;0.0;2.425;2.425;0.3612499999999997;9.15;9.15;1.4449999999999987;2;2;2022-08-01 22:27:07;2022-07-08 19:03:30;7.0;24
caab837b-11cd-4a66-91eb-5db8b19aad50;a8c25bca-c5e5-4225-b51e-f61468d20386;53;7.0;7.0;0.0;2.5;2.5;0.4418840331110085;9.0;9.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-07-12 18:44:26;7.0;20
caab837b-11cd-4a66-91eb-5db8b19aad50;d17e238c-c4c6-40d7-8085-801268d6d723;29;7.0;7.0;0.0;3.25;3.25;0.4418840331110085;7.5;7.5;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-05 18:13:05;7.0;57
caab837b-11cd-4a66-91eb-5db8b19aad50;d17e238c-c4c6-40d7-8085-801268d6d723;31;7.0;7.0;0.0;2.75;2.75;0.4418840331110085;8.5;8.5;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-09 02:10:32;7.0;53
caab837b-11cd-4a66-91eb-5db8b19aad50;d17e238c-c4c6-40d7-8085-801268d6d723;35;7.0;7.0;0.0;3.1;3.1;0.4418840331110085;7.8;7.8;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-14 10:32:16;7.0;48
caab837b-11cd-4a66-91eb-5db8b19aad50;d17e238c-c4c6-40d7-8085-801268d6d723;40;7.0;7.0;0.0;2.75;2.75;0.4418840331110085;8.5;8.5;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-23 03:23:14;7.0;39
caab837b-11cd-4a66-91eb-5db8b19aad50;d17e238c-c4c6-40d7-8085-801268d6d723;44;7.0;7.0;0.0;3.35;3.35;0.4418840331110085;7.3;7.3;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-29 02:39:11;7.0;33
caab837b-11cd-4a66-91eb-5db8b19aad50;d17e238c-c4c6-40d7-8085-801268d6d723;47;7.0;7.0;0.0;6.0;6.0;0.0;7.966666666666666;7.5;0.8033333333333331;3;3;2022-08-01 22:27:07;2022-07-04 02:45:42;7.0;28
caab837b-11cd-4a66-91eb-5db8b19aad50;d17e238c-c4c6-40d7-8085-801268d6d723;50;7.0;7.0;0.0;4.1;4.1;1.9999999999999996;5.8;5.8;8.0;2;2;2022-08-01 22:27:07;2022-07-08 14:56:29;7.0;24
cb71385e-66fb-40bb-8004-11817365cf09;2b274b15-83bb-4629-941e-fdc573af4e0b;5;8.0;8.0;0.0;4.416666666666667;4.4;0.05083333333333337;7.166666666666667;7.2;0.203333333333333;3;3;2022-08-01 22:27:07;2022-03-25 20:24:14;8.0;129
cb71385e-66fb-40bb-8004-11817365cf09;2b274b15-83bb-4629-941e-fdc573af4e0b;7;8.0;8.0;0.0;3.75;3.75;1.125;8.5;8.5;4.5;2;2;2022-08-01 22:27:07;2022-03-28 02:44:02;8.0;126
cb71385e-66fb-40bb-8004-11817365cf09;2b274b15-83bb-4629-941e-fdc573af4e0b;21;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-15 14:00:52;8.0;108
cb71385e-66fb-40bb-8004-11817365cf09;2b274b15-83bb-4629-941e-fdc573af4e0b;29;8.0;8.0;0.0;3.5;3.5;0.4418840331110085;9.0;9.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-25 22:18:13;8.0;98
cb71385e-66fb-40bb-8004-11817365cf09;2b274b15-83bb-4629-941e-fdc573af4e0b;30;8.0;8.0;0.0;3.925;3.925;0.011250000000000053;8.15;8.15;0.04500000000000021;2;2;2022-08-01 22:27:07;2022-04-26 11:25:22;8.0;97
cb71385e-66fb-40bb-8004-11817365cf09;2b274b15-83bb-4629-941e-fdc573af4e0b;32;8.0;8.0;0.0;4.4;4.4;0.4418840331110085;7.2;7.2;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-28 21:01:02;8.0;95
cb71385e-66fb-40bb-8004-11817365cf09;2b274b15-83bb-4629-941e-fdc573af4e0b;40;8.0;8.0;0.0;7.0;7.0;0.0;9.1;9.1;1.6200000000000012;2;2;2022-08-01 22:27:07;2022-05-09 17:41:49;8.0;84
cb71385e-66fb-40bb-8004-11817365cf09;3735b857-c655-4726-a095-064c777ec217;27;8.0;8.0;0.0;4.05;4.05;0.4418840331110085;7.9;7.9;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-10 13:41:34;8.0;113
cb71385e-66fb-40bb-8004-11817365cf09;3735b857-c655-4726-a095-064c777ec217;30;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-15 22:05:04;8.0;108
cb71385e-66fb-40bb-8004-11817365cf09;3735b857-c655-4726-a095-064c777ec217;37;8.0;8.0;0.0;4.0;4.0;0.0;8.0;8.0;0.0;2;2;2022-08-01 22:27:07;2022-04-26 22:51:41;8.0;96
cb71385e-66fb-40bb-8004-11817365cf09;3735b857-c655-4726-a095-064c777ec217;38;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-28 23:19:53;8.0;94
cb71385e-66fb-40bb-8004-11817365cf09;3735b857-c655-4726-a095-064c777ec217;44;8.0;8.0;0.0;7.0;7.0;0.0;8.533333333333333;7.8;1.6133333333333335;3;3;2022-08-01 22:27:07;2022-05-09 02:38:25;8.0;84
cb71385e-66fb-40bb-8004-11817365cf09;c34374c5-f9eb-4535-b5cb-82fa62062aec;25;6.0;6.0;0.0;1.0;1.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-07 00:57:02;6.0;116
cb71385e-66fb-40bb-8004-11817365cf09;c34374c5-f9eb-4535-b5cb-82fa62062aec;31;6.0;6.0;0.0;1.0;1.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-17 22:28:43;6.0;105
cb71385e-66fb-40bb-8004-11817365cf09;c34374c5-f9eb-4535-b5cb-82fa62062aec;36;6.0;6.0;0.0;1.75;1.75;0.4418840331110085;8.5;8.5;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-26 01:32:12;6.0;97
cb71385e-66fb-40bb-8004-11817365cf09;c34374c5-f9eb-4535-b5cb-82fa62062aec;40;6.0;6.0;0.0;1.0;1.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-01 21:14:46;6.0;92
cb71385e-66fb-40bb-8004-11817365cf09;c34374c5-f9eb-4535-b5cb-82fa62062aec;42;6.0;6.0;0.0;5.0;5.0;0.4418840331110085;7.1;7.1;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-05 01:08:12;6.0;88
cb71385e-66fb-40bb-8004-11817365cf09;c34374c5-f9eb-4535-b5cb-82fa62062aec;47;6.0;6.0;0.0;1.9000000000000004;1.9000000000000004;0.4418840331110085;8.2;8.2;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-13 15:30:53;6.0;80
cb71385e-66fb-40bb-8004-11817365cf09;c34374c5-f9eb-4535-b5cb-82fa62062aec;48;6.0;6.0;0.0;6.0;6.0;0.0;8.6;8.6;3.920000000000001;2;2;2022-08-01 22:27:07;2022-05-15 23:31:14;6.0;77
cbd558c3-472f-46e7-b7f7-b995244c3a64;2b274b15-83bb-4629-941e-fdc573af4e0b;2;8.0;8.0;0.0;4.1499999999999995;3.95;0.11999999999999991;7.7;8.1;0.47999999999999937;3;3;2022-08-01 22:27:07;2022-03-22 15:06:28;8.0;132
cbd558c3-472f-46e7-b7f7-b995244c3a64;2b274b15-83bb-4629-941e-fdc573af4e0b;18;8.0;8.0;0.0;7.0;7.0;0.0;8.533333333333333;8.3;0.46333333333333365;3;3;2022-08-01 22:27:07;2022-04-11 21:28:31;8.0;112
cbd558c3-472f-46e7-b7f7-b995244c3a64;2b274b15-83bb-4629-941e-fdc573af4e0b;19;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-13 00:00:53;8.0;110
cbd558c3-472f-46e7-b7f7-b995244c3a64;2b274b15-83bb-4629-941e-fdc573af4e0b;35;8.0;8.0;0.0;8.0;8.0;0.4418840331110085;7.7;7.7;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-03 12:22:14;8.0;90
cbd558c3-472f-46e7-b7f7-b995244c3a64;3735b857-c655-4726-a095-064c777ec217;26;6.0;6.0;0.0;1.7;1.775;0.3183333333333333;8.6;8.45;1.2733333333333332;4;4;2022-08-01 22:27:07;2022-04-09 10:00:00;6.0;114
cbd558c3-472f-46e7-b7f7-b995244c3a64;3735b857-c655-4726-a095-064c777ec217;47;6.0;6.0;0.0;6.0;6.0;0.0;7.1000000000000005;7.0;0.12999999999999995;3;3;2022-08-01 22:27:07;2022-05-13 19:32:23;6.0;80
cbd558c3-472f-46e7-b7f7-b995244c3a64;41fc218f-a64e-4633-9efd-62ad28943f04;21;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-03-31 22:21:34;8.0;123
cbd558c3-472f-46e7-b7f7-b995244c3a64;41fc218f-a64e-4633-9efd-62ad28943f04;22;8.0;8.0;0.0;5.0;5.0;0.4418840331110085;6.0;6.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-01 22:34:31;8.0;121
cbd558c3-472f-46e7-b7f7-b995244c3a64;41fc218f-a64e-4633-9efd-62ad28943f04;25;8.0;8.0;0.0;4.15;4.15;0.4418840331110085;7.7;7.7;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-04-07 00:01:00;8.0;116
cbd558c3-472f-46e7-b7f7-b995244c3a64;41fc218f-a64e-4633-9efd-62ad28943f04;29;8.0;8.0;0.0;4.825;4.825;0.9112499999999996;6.35;6.35;3.644999999999999;2;2;2022-08-01 22:27:07;2022-04-13 17:30:59;8.0;110
cbd558c3-472f-46e7-b7f7-b995244c3a64;41fc218f-a64e-4633-9efd-62ad28943f04;48;8.0;8.0;0.0;3.0;3.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-05-16 01:57:20;8.0;77
cbd558c3-472f-46e7-b7f7-b995244c3a64;41fc218f-a64e-4633-9efd-62ad28943f04;49;8.0;8.0;0.0;3.6999999999999997;3.6999999999999997;0.020000000000000035;8.600000000000001;8.600000000000001;0.0799999999999998;2;2;2022-08-01 22:27:07;2022-05-16 19:11:57;8.0;77
cbd558c3-472f-46e7-b7f7-b995244c3a64;c78af3b4-4574-4a82-8c41-45195ce43384;29;7.0;7.0;0.0;2.0;2.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-06 01:46:27;7.0;56
cbd558c3-472f-46e7-b7f7-b995244c3a64;c78af3b4-4574-4a82-8c41-45195ce43384;36;7.0;7.0;0.0;7.0;7.0;0.0;7.85;7.85;0.04500000000000008;2;2;2022-08-01 22:27:07;2022-06-16 09:06:54;7.0;46
cbd558c3-472f-46e7-b7f7-b995244c3a64;c78af3b4-4574-4a82-8c41-45195ce43384;47;7.0;7.0;0.0;2.0;2.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-07-04 02:09:01;7.0;28
cbd558c3-472f-46e7-b7f7-b995244c3a64;c78af3b4-4574-4a82-8c41-45195ce43384;54;7.0;7.0;0.0;7.0;7.0;0.0;8.433333333333334;8.5;0.16333333333333358;3;3;2022-08-01 22:27:07;2022-07-14 07:16:59;7.0;18
cbd558c3-472f-46e7-b7f7-b995244c3a64;d6c3b308-12c6-42e4-b544-4b0db85904e1;30;6.0;6.0;0.0;1.0;1.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-06-06 01:21:35;6.0;56
cbd558c3-472f-46e7-b7f7-b995244c3a64;d6c3b308-12c6-42e4-b544-4b0db85904e1;47;6.0;6.0;0.0;1.0;1.0;0.4418840331110085;10.0;10.0;1.9161206984707064;1;1;2022-08-01 22:27:07;2022-07-04 02:16:08;6.0;28
cbd558c3-472f-46e7-b7f7-b995244c3a64;d6c3b308-12c6-42e4-b544-4b0db85904e1;54;6.0;6.0;0.0;5.0;5.0;0.0;7.12;6.8;2.877;5;5;2022-08-01 22:27:07;2022-07-14 07:07:13;6.0;18
